track_id,reward_score,caption,audioset_labels
musiccaps_JFJuEOZx1K4.wav,-0.5749751925468445,This rock and roll song features a male voice singing the main melody. There is a female and male backing voice singing in harmony. This is accompanied by percussion playing a simple beat in common time. The bass plays a 12 bar blues lick. The organ fills in between lines. The mood of this song is happy. The quality of audio is low. This song can be played at a celebration party.,"/m/018vs,/m/02x8m,/m/04rlf,/m/07sbbz2,/m/0gywn"
musiccaps_JHkcCXF5vII.wav,-1.243915319442749,"The song is an instrumental song. The song is medium tempo with a marching drum rhythm, string section harmony, brass instruments playing and a horn section playing various harmonies. The song is exciting and adventurous in nature. The song is a movie soundtrack, and the audio quality is quite poor.","/m/02cjck,/m/04rlf"
musiccaps_JHvLuYk6TfI.wav,-1.446298599243164,This folk song features a kora being played in waltz time. This starts off with the strings being plucked in waltz time followed by a descending run. The waltz plucking is played twice more followed by another descending run. There are no other instruments in this song. There are no voices in this song. This is an instrumental song. This song can be sampled and played in a hip-hop song.,"/m/03m5k,/m/0d8_n"
musiccaps_JI26wmUPcrM.wav,-1.1569881439208984,"A male singer sings this rap vocals with backup singers in harmony. The song is medium tempo with typing and beeping tones, followed by steady drumming rhythm, groovy bass and keyboard harmony. The song is energetic and exciting. The song has a home video intro followed by a rap song.","/m/04rlf,/m/07bjf"
musiccaps_JIoA1KsfioQ.wav,0.844514787197113,"The Electro song loop features a build up section that consists of intense siren sound effect, synth bass swell, arpeggiated synth melody, punchy kick layered with synth stabs, snare rolls and some claps. It sounds suspenseful, intense and exciting.","/m/0283d,/m/04rlf,/m/07gxw,/m/07s72n,/m/08cyft,/m/0m0jc"
musiccaps_JKbUVdMJAO8.wav,-0.2729533314704895,Someone is playing a fast paced melody running up and down a scale. This is an amateur recording. This song may be playing soundcheck with a band.,"/m/01glhc,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/0b_fwt,/m/0fx80y"
musiccaps_JKihzveDE5g.wav,-0.24993517994880676,"The low quality recording features an ambient song that consists of sustained synth pad chord and mellow strings melody. It sounds mystical, soft, mellow, relaxing and calming - like something you would hear while having a massage.","/m/02v2lh,/m/04rlf"
musiccaps_JL4Z2_5Q7sU.wav,-1.3472388982772827,"The low quality recording features a metal song that consists of an aggressive male vocal, alongside wide harmonizing background vocals, singing over punchy kick and snare hits, shimmering cymbals, distorted bass guitar and wide aggressive electric guitar melody.","/m/04rlf,/t/dd00036"
musiccaps_JL9Xxzf9e2A.wav,-0.7769818902015686,"This music is an Electronic instrumental. The tempo is fast with synthesiser arrangements. It has an incessant, burgeoning rhythm. The music is youthful , captivating, psychedelic, trippy, groovy, trance EDM/Synth Pop.","/m/04rlf,/m/07gxw,/m/07lnk"
musiccaps_JLYb7DwCaQU.wav,-0.30975571274757385,"The song is an instrumental. The tempo is medium with a slick drumming rhythm starting with a solid drum introduction, strong bass line  and a blues guitar solo. The song is energetic and passionate. The audio quality is excellent.","/m/0155w,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y"
musiccaps_JNW76fDWkA0.wav,-2.0017807483673096,The song is an instrumental. The song is medium tempo with an improvised percussion instrument playing steady rhythm and rattling sounds. The song has a very basic percussion rhythm. The audio quality is poor.,"/m/04rlf,/m/07pqn27"
musiccaps_JN_VJCJhC4Y.wav,-1.7939192056655884,"The low quality recording features a live performance of dub song manically rapped by flat male vocals, followed by energetic drums, groovy bass and offbeat key chords. The recording is noisy and chaotic a bit, as it is probably recorded with a phone.","/m/04rlf,/m/0g293"
musiccaps_JNwt0afB1fQ.wav,1.8153276443481445,"The Rock song features a flat male vocal singing over arpeggiated electric guitar melody located in the right channel of the stereo image, groovy bass guitar, punchy kick and snare hits and shimmering hi hats. The stereo image is unbalanced because of the electric guitar, which makes it lean towards the right channel. It sounds energetic, groovy, happy and fun.","/m/02x8m,/m/04rlf,/m/06by7,/m/06rqw"
musiccaps_JOhK7oq9KtU.wav,-0.6592229008674622,"The low quality recording features a live performance of an indie song and it contains passionate female vocal singing over arpeggiated electric guitar melody and shimmering shakers. It is a bit noisy, there are some crowd noises and it sounds passionate, emotional and like an intro section of the song.","/m/04rlf,/m/0y4f8,/t/dd00034"
musiccaps_JOkuwbhMxbQ.wav,-0.9358232617378235,"This music is an upbeat instrumental of the popular Christmas carol, ‘Jingle Bells’. The tempo is fast with electronic arrangements and digital drumming. The music is buoyant, happy, cheerful, festive, perky, enthusiastic,energetic and high spirited. This song is a Techno Remix.","/m/02lkt,/m/03r5q_,/m/04rlf,/m/07gxw"
musiccaps_JP637fg_ZC0.wav,-0.548690676689148,The music features no vocals and the main melody is made with a theremin. The sound is wobbly and quirky. In the background there are subtle strings that contrast the main melody by sustaining chords. This is a song you could hear in a movie about aliens.,"/m/04rlf,/m/04szw,/m/07kc_"
musiccaps_JPVRBbdykSw.wav,0.25205084681510925,This is an instrumental electronic music piece. It has a high-pitched synth bass playing in a dissonant manner as the lead. The background consists of an ambient synth that is constantly switching between two chords and electronic percussion that keeps on reverberating. The dissonance and the character of the sounds create a very eerie atmosphere that is the perfect fit for a dystopian video-game soundtrack.,"/m/04rlf,/m/07qjznt,/m/0l14qv,/m/0m0jc"
musiccaps_JPZlyvPNZj4.wav,-1.1292531490325928,This music clip is a bass electric guitar instrumental. The tempo is medium fast with the guitarist playing an enthusiastic riff after giving instructions. No other instruments are used and the talking at the beginning of the audio clip indicates that this is a tutorial or instructional video.,"/m/01glhc,/m/02sgy,/m/04rlf,/m/04szw,/m/0fx80y,/m/0g12c5"
musiccaps_JR-1k8GHYAw.wav,-2.6295506954193115,"This is a punk rock piece that is being sung by children. The main vocal is a boy singing in a shouting manner while slightly straying off-key. There is an electric guitar and acoustic drums in the backing track of a song. The piece is clearly targeted for children. Therefore, it would fit perfectly in a play date or birthday party for little kids. The music is also suitable for an advertisement jingle that is targeted at kids.","/m/04rlf,/t/dd00006,/t/dd00125"
musiccaps_JRfU_hF1wdM.wav,0.6312065720558167,"The low quality recording features a jazzy song that consists of shimmering hi hats, repetitive cowbell, snappy rimshots and smooth bass in the right channel, short brass stabs and groovy piano chords in the left channel of the stereo image and electric guitar solo melody in the middle. The stereo image of the song is a bit unbalanced, due to the spreadness of low frequency sounds throughout the stereo image. It sounds easygoing and percussive.","/m/015y_n,/m/04rlf,/m/04szw,/m/0g293"
musiccaps_JRmfjBDKCpE.wav,-0.5532758831977844,"A male vocalist sings this high energy Rock song. The tempo is fast with enthusiastic and skilled bass guitar lines, intense, hard hitting drums, groovy electric guitar accompaniment and rhythmic keyboard. The song is youthful, animated, spirited, animated,vigorous, incredibly vital and vivacious. This song is Hard Rock/ Progressive metal.","/m/03lty,/m/04rlf,/t/dd00036"
musiccaps_JSLqi_TsMzs.wav,-1.6871918439865112,"The excerpt starts off with 3 bass drum beats after which an explosion and a crumbling sound can be heard. After this, downward sliding strings or a similar instrument in timbre can be heard creating a sort of scary effect. In the background wind sounds can be heard throughout.","/m/04rlf,/m/07qqyl4"
musiccaps_JSdALuTneBM.wav,0.1364096701145172,"This music is instrumental. The tempo is fast with synthesiser and electronic arrangements and a boomy bass.There are sounds of shooting, beeps, bombing, blasts and sirens in the background identical to a Video game music. The audio quality is inferior so the music is loud, jarring and unpleasant to the ears. The music is aggressive, boisterous, destructive and chaotic.","/m/04rlf,/m/07szfh9,/m/0l14qv,/m/0m0jc"
musiccaps_JSqyTVjYY6k.wav,-1.138357162475586,"This audio contains a catchy melody played by a brass instrument, maybe a saxophone and a keyboard. A horn is playing a bass in a lower register along with a drum. In the background you can hear people laughing. This is an amateur recording and of poor audio-quality.",/m/0g293
musiccaps_JU4CZ-GApu4.wav,1.6967291831970215,"This is a Jewish gospel music piece. There is a male vocalist singing melodically in the Hebrew language. A strings section is playing the melody with the acoustic guitar and the bass guitar in the backing. In the rhythmic background, the acoustic drums are playing a simple 4/4 beat. The atmosphere of this piece is religious/devotional. It could be used in Jewish religious events or related social media content.","/m/015y_n,/m/04rlf,/m/05rwpb"
musiccaps_JU6GUqRqbtI.wav,0.6899694800376892,"This is a big band jazz music piece. It is an instrumental piece. The main melody is played by a wide variety of the winds section composed of the saxophone, the trumpet, the flute and the clarinet. The piano and the upright bass provide backing structures. The rhythmic background consists of a jazz acoustic drum beat. The atmosphere is playful. This piece could fit perfectly in the soundtrack of a Disney-type animation movie.","/m/015y_n,/m/03_d0,/m/04rlf"
musiccaps_JUrYWttZJBM.wav,-1.0447006225585938,"The low quality recording features a passionate reverberant female vocal singing over quiet resonating sound. The recording is noisy and it sounds passionate, soulful and cultural.","/m/0395lw,/m/04rlf,/m/074ft"
musiccaps_JUwu4xOs8K4.wav,-1.2523198127746582,This is a Gujarati folk song. There is a female vocalist singing in a passionate manner. The melody is being played by a harmonium. The rhythm is being played by the tabla and little cymbals. The atmosphere is lively.,"/m/015lz1,/m/06j64v"
musiccaps_JV_IOR3DqiM.wav,-0.3749110996723175,"The low quality recording features a kids song that consists of chiptune vocal singing over acoustic rhythm guitar. The recording is noisy, in mono and it sounds fun and happy, like something kids listen to.","/m/015lz1,/m/03r5q_,/m/04rlf,/m/074ft"
musiccaps_JWNWCKdfpzM.wav,-0.7815746665000916,"A male vocalist sings this pop song. The tempo is medium with keyboard accompaniment ,steady drumming, groovy bass, congas and bongos percussion and acoustic guitar accompaniment with vocal backup. The sound quality of the audio is inferior and there is the sound of chatter in the background .The song is fresh, simple, breezy, romantic, passionate, sentimental and youthful with a dance groove. This song is Regional Pop.","/m/015lz1,/m/04rlf,/m/04wptg"
musiccaps_JXS5eW7g4HY.wav,-1.40191650390625,"The low quality recording features a pop song that consists of a passionate male vocal, alongside harmonizing background vocals, singing over people cheering sounds, shimmering hi hats, claps, snare rolls, groovy bass and wide electric guitar melody. It sounds energetic and exciting.",/m/028sqc
musiccaps_JYYfw3id3ek.wav,-0.16257214546203613,"This music is an enthusiastic Irish tenor Banjo instrumental. The tempo is fast with a lively, upbeat, soothing, emphatic, twangy, sweet, rich, and engaging with traditional and folksy groove.","/m/018j2,/m/04rlf,/m/04szw,/m/0fx80y,/m/0gg8l"
musiccaps_JZWJlUdYpCU.wav,-0.6709166765213013,"The Electro House song features sustained organ keys, chords, filtered drums, punchy kick hits layered with energetic crash and addictive synth lead melody. Right before the drop, there is a short snare roll. It sounds energetic, intense and exciting, as the song is preparing to drop.","/m/03mb9,/m/04rlf,/m/07gxw,/m/07lnk,/m/07s72n,/m/08cyft,/m/0ggx5q,/m/0l14gg"
musiccaps_JZnOGRCBW0I.wav,0.008942646905779839,Two e-guitars are playing a melody with a little bit of reverb. The e-guitars sound clean. This is an amateur recording. This song may be jamming out with friends.,"/m/01b9nn,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/m/0g12c5"
musiccaps_JZyw6YUsGzo.wav,-0.6985697150230408,This song features three trombones playing different parts. One trombone plays the bass part. A second trombone outlines the chords being played.  The third trombone plays the main melody. There are no other instruments in this song. There are no voices in this song. This is an instrumental song. The mood of this song is motivational. The song can be played in an adventure movie just before the adventure begins.,"/m/01kcd,/m/07c6l"
musiccaps_J_Raltj-6dk.wav,1.0439269542694092,This is a Christmas music piece in the style of hip-hop. There is a child voice announcing the arrival of Santa. The male vocalist is rapping. There is a groovy bass line in the beat. The rhythmic background is provided by an electronic drum beat that has sleigh bells in it. The atmosphere is festive and amusing at the same time. This piece could be used in the soundtrack of a comedic Christmas movie.,"/m/04rlf,/m/06bxc,/m/07qfgpx,/m/0glt670"
musiccaps_JaGUY5ULTok.wav,-1.388014554977417,"This music is instrumental. The tempo is fast with a Didgeridoo harmony. There is minimal instrumentation with low, incessant droning bass notes. The music is intense, enthralling, powerful, velvety, blunt , meditative,hypnotic and trance like.","/m/02bxd,/m/04rlf"
musiccaps_JbWaSZPOh18.wav,-0.25019434094429016,"This Regional Mexican song features a live recording of a male voice singing the main melody. The song starts with the cymbal played once and held so that it does not ring. Then the male voice sings one line with the crowd. The crowd shouts out in joy after a line is sung. The bass is played on a tuba. This is followed by trumpets playing a high pitched melody. This song is at a slow tempo. Apart from the initial cymbal sound, no other percussion is played. This song can be played in a romantic movie.","/m/015y_n,/m/04rlf,/m/0g293"
musiccaps_Jcd63Ev7JXA.wav,-2.0817904472351074,"Due to the sound quality and background cheering it can be assumed that this is a phone recorded audiofile. A male loud voice is singing a gospel song through a microphone that is overdriving through the speakers: He is accompanied by a tambourine, clapping and cheering from people while acoustic drums are backing him up. In the background you can hear an e-bass playing some licks as fill-ins. This song could be played in a gospel church or a disney movie.","/m/04rlf,/m/07brj"
musiccaps_Jdy08IPLKdw.wav,1.8207523822784424,"This song is a mellow Christian hymn in a foreign language. The tempo is slow with soft piano, rhythmic acoustic guitar, steady drumming and keyboard harmony. The music is minimalist and the song is a prayerful, melodious, devotional, emotional and thankful Gospel Song/Hymn.","/m/028sqc,/m/04rlf,/m/05rwpb,/m/074ft,/m/0gywn"
musiccaps_JiBAkAwK0GM.wav,-1.6564409732818604,"This is a very poor quality recording of an electronic music piece played in the background of a dance video. There is an irritatingly high-pitched synth playing a repetitive melody while an electronic drum beat is in the rhythmic background. If an aggressive high-end cutoff was applied, samples could be lifted from this piece to be used in a beat.","/m/04rlf,/m/07qv_x_"
musiccaps_Jj9orXFko0Y.wav,-0.5829511284828186,"The low quality recording features a clock ticking and clock bells sounds, alongside some camera sounds. The recording is loud, noisy and in mono.",/m/0395lw
musiccaps_JjF1G5wgcvY.wav,-0.8092308044433594,"This music is a lively Bagpiper instrumental. The tempo is fast with a piper playing a cheerful harmony on the bagpiper with an enthusiastic acoustic guitar accompaniment. The music is vibrant, vivacious, vigorous, engaging, cheerful and merry. The performance is live with a live audience and ambient sounds.","/m/0192l,/m/085jw"
musiccaps_Jjr0_CbcYdg.wav,-0.19473275542259216,"A female vocalist sings this Hindi Bhajan. The tempo is slow with a harmonium accompaniment and tabla rhythm. The song is mellow, soft, devotional, inspiring,insightful, emotional and persuasive. This song is a Hindi Devotional Bhajan.","/m/015vgc,/m/01c194,/m/028sqc,/m/04rlf"
musiccaps_JlzlNpttvVM.wav,0.2983078062534332,"The Disco song features a passionate male vocalist singing over funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and groovy synth keys melody. It sounds groovy, funky and passionate.","/m/04rlf,/m/06j6l"
musiccaps_JmbrGzgxrJ4.wav,1.5253510475158691,This is an R&B/pop dance music piece. There is a versatile female vocalist singing melodically. There is a keyboard and an electric guitar playing the melody while there is a groovy bass guitar line in the background. The rhythmic background is provided by an electronic drum beat. The atmosphere is urban and danceable. This piece could be used in the soundtrack of a romantic comedy movie.,/m/026z9
musiccaps_JnfMv9ti9Sw.wav,-1.9412599802017212,This song is an instrumental. The tempo is slow. The musician is playing the Happy Birthday song very deliberately.,"/m/02bxd,/m/04rlf"
musiccaps_JoBRbtAnbVM.wav,-1.132817268371582,This ambient song features a female voice using a delay effect so that the words are repeated. This is accompanied by a cymbal played on every beat. No other percussion is played. The bass plays the root note of the chord. There are multiple synth layers in the background. One layer of synth plays a haunting sound which sounds like a string section in the background. Another layer of synth plays a high pitched ring modulated sound toward the end of the track. This song can be used in a gym or workout video.,"/m/02lkt,/m/04rlf,/m/07s72n"
musiccaps_JorNR3IXDyc.wav,-1.249990701675415,The instrumental music features a marimba playing a simple melody in unison with another similar instrument and a xylophone accompanying them with fast repeating notes. A tambourine is playing once every beat. A drummer plays a repeating rhythm and drives the rhythm forward.,"/m/04rlf,/m/04szw,/m/0dwsp,/m/0l14md,/m/0l156b"
musiccaps_JpMHnsdsCiY.wav,-0.9812778830528259,This is an instrumental punk rock/dub music piece. There is a distorted electric playing the main tune with a bass guitar in the background. The rhythmic background consists of a loud and rapid acoustic drum beat. The atmosphere is aggressive. This piece could be used in the soundtrack of a violent video game.,"/m/01qbl,/m/026t6,/m/02hnl,/m/02k_mr,/m/03qtq,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md"
musiccaps_Jq2w30NYstQ.wav,1.9078619480133057,"A male singer sings this poignant love song. The song is medium tempo with a steady drumming rhythm, strong bass line, keyboard accompaniment, guitar accompaniment and percussion hits. The song is emotional and romantic. The song audio quality is bad.","/m/02mscn,/m/04rlf"
musiccaps_JqmOqYtQqB8.wav,-0.11234018951654434,"This music is an Electronic instrumental. The tempo is fast with punchy, synthesised music and thumping drum beats on the drum machine. The music is youthful, energetic, enthusiastic,loud, buoyant, punchy, pulsating and electrifying. The sound quality is of inferior quality and there is a bit of static.","/m/03mb9,/m/04rlf,/m/07qv_x_,/m/07s72n,/m/08cyft,/m/0ggx5q"
musiccaps_JrOV2Xz2djA.wav,-0.4629937708377838,"A male vocalist sings this  energetic rock song. The song is  fast tempo with emphatic drumming, groovy bass lines, funky electric guitar feedback and keyboard accompaniment, with animated, high pitched backup. The song is youthful, energetic,spirited, intense, psychedelic and passionate. This song is Hard Rock.","/m/03lty,/m/04rlf,/m/06by7,/m/0cfdd,/m/0dl5d,/m/0dls3"
musiccaps_JsHTGDW5dgw.wav,-1.062044620513916,"The low quality recording features an electro song that consists of percussive elements, echoing hi hats, shimmering shakers, cowbell, claps and repetitive percussive bass loop. At the end of the loop, there are snare rolls and risers layered together, building up tension for the drop. It sounds exciting and suspenseful.","/m/04rlf,/m/07qn4z3,/m/08cyft"
musiccaps_Js_3Aa214xY.wav,-0.0037764571607112885,"This game music is an orchestral song with no lyrics. It starts off with low pitched instruments playing an eerie melody. A percussion instrument plays in the background. After the first four counts, a hissing sound is played. This song has no voices. This is a slow tempo song. It can be used in the game lobby of a game involving wizards.","/m/011k_j,/m/02cjck,/m/04rlf,/t/dd00037"
musiccaps_Jsk3ZUGvP-o.wav,0.22933027148246765,The song is an instrumental. The song is medium tempo with two accordion players playing on harmony and no other instrumentation. The music is romantic and passionate. The song has gypsy music roots.,/m/0mkg
musiccaps_JtLNRHVGQuw.wav,-0.12799492478370667,This music is a soulful instrumental. The tempo is medium with a harmonica  melody with a background track which is muffled. The melody is of a popular Spanish Classic song. This music is a Harmonica instrumental of Besame Mucho.,"/m/03qjg,/m/085jw"
musiccaps_Jvj2WqgVy78.wav,-2.5260884761810303,Tuned bell-sounds are playing a melody walking down and up a scale along with some loud digital beeping noises also playing a melody. This song may be playing as an annoying doorbell.,"/m/04rlf,/m/07r67yg"
musiccaps_JvqCsVj0I4k.wav,-0.22610166668891907,"The low quality recording features a pop song that consists of groovy piano chords, harmonizing background vocals, punchy kick and snare hits, shimmering shakers, groovy bass and muffled female vocals singing over it. It sounds energetic, happy, fun and addictive - like something you would hear on a radio.","/m/028sqc,/m/04rlf,/t/dd00032"
musiccaps_JvvnL7UnCGA.wav,-0.009866781532764435,This is a hardcore rave music piece. There is a female vocalist singing melodically. The high-pitched synth is playing the main theme while an ambient synth with medium-pitched characteristics is playing in the background. A very loud and fast-paced electronic drum beat carries the rhythmic background. The atmosphere is very energetic. This piece could be used in an anime or a video game. It could also be used in DJ sets at rave venues.,"/m/04rlf,/m/07p78v5"
musiccaps_JxwRvkjNJQ0.wav,-1.2744847536087036,This heavy metal song features a male voice singing at a distance in the background. Distortion guitars play a riff and end with a power chord. This is accompanied by percussion playing an aggressive metal beat. The bass follows the rhythm guitar for the beginning of the song and later plays licks while the notes of the distortion guitars are sustained. The mood of this song is aggressive. This song can be played on the entrance of a WWE star into the arena.,"/m/04rlf,/t/dd00036"
musiccaps_JzJCn-puzS4.wav,0.2510661780834198,This techno song features a female voice singing only in non-lexical vocables. This is accompanied by programmed percussion. The percussion pauses after one and a half bars. It plays again after half a bar in an eighth note pattern. A synth plays a melody that is the same as that of the voice. The melody is repetitive. This song has a happy mood. This song can be played in a club.,"/m/02lkt,/m/04rlf,/m/07gxw,/m/07p78v5"
musiccaps_JzRb1OVpat0.wav,-0.40948259830474854,"Two viola/cello like instruments being played with a bow and a lot of tremolo. It sounds like they are complaining and crying, full of pain. They both are playing a melody as they are talking to each other. A low basslike drumhit/kick with a long release is hitting one single note. You can hear some white noise in this recording. This song may be playing in a sad and disturbing scene of a retro movie.","/m/04rlf,/m/07kc_"
musiccaps_K-0qmhvJyzE.wav,-0.6131390333175659,This is an instrumental kids song. There is a xylophone and a music box playing a cute and cheerful melody. The atmosphere of the piece is cozy and relaxing. This piece could be used as a backing track for a nursery rhyme. It could be used in the soundtrack of a movie targeted at children.,"/m/04rlf,/m/0dwsp,/m/0dwt5,/m/0dwtp,/t/dd00125"
musiccaps_K-zkbbliQcI.wav,-0.32911035418510437,"The low quality recording features a hip hop song that consists of harmonizing male vocals, alongside background male vocals in the left channel and rough, repetitive male vocals in the right channel of the stereo image, singing over addictive synth lead melody, straight synth piano chords, boomy 808 bass and snaps. Right before the bass drops, there is a short snare roll. It sounds groovy and addictive, like something you would hear in clubs a lot.","/m/04rlf,/t/dd00035"
musiccaps_K0x_DxNxtbk.wav,-0.5918684601783752,"This clip is an instrumental. The tempo is slow. The music is a single, loud , resounding electric guitar riff that ends abruptly and after a pause is followed by a muffled, fast melody. The music is tense, suspenseful, sinister, anticipatory and thrilling.","/m/01jnbd,/m/02rr_,/m/04rlf"
musiccaps_K1PzpuR6CqY.wav,-0.18115130066871643,This is a swing jazz music performance. The main melody is being played by trumpets while the brass section as a whole provides the melodic background. There is an upright bass playing an eighth-note walking bass line. The acoustic drums are playing a swing jazz beat in the rhythmic background. There is a smooth and vibrant atmosphere to the piece. It could be playing in the soundtrack of a video game. This piece could also be used in the soundtracks of historical drama pieces.,"/m/01kcd,/m/03_d0,/m/04rlf,/m/04szw,/m/07gql"
musiccaps_K2h6UiZSoZ4.wav,-0.982970654964447,"This  is Electronic Dance music. The tempo is fast with synthesiser arrangements, punchy Digital drum rhythm, electronic sounds and a recurring, catchy vocal riff with the sound of talking in the background.The music is obscure as it is an amateur recording . It is buoyant, youthful, energetic, enthusiastic, and pulsating with a dance groove.","/m/04rlf,/m/07qv_x_"
musiccaps_K55v5p5DEPE.wav,1.5913245677947998,This is a latin dance music piece in the style of salsa. There are male vocals shouting in the lead. There is a crisp synth sound playing the melody with the backing of a piano and a bass guitar. The rhythm is played by the latin percussive elements. There is a sensual atmosphere to this piece. It could be playing in the background at a latin nightclub.,"/m/04rlf,/m/0g293,/m/0ln16"
musiccaps_K5ilD6nEJ-g.wav,-0.7797431945800781,"This is an instrumental song. We have piano, brass, and string instruments. The piano melody is light and dainty, but also uplifting and positive. The pattern is like a dance among the clouds. The string instruments are violins, and the brass being the french horn. The brass gives the clip the sense of importance and grand atmosphere.","/m/01s0ps,/m/05148p4,/m/05r5c"
musiccaps_K63Z_abB314.wav,-0.07290010899305344,This instrumental song features a lute being played. This is played using fingerstyle. The song sounds like a folk song. There are no other instruments in this song. There are no voices in this song. This song can be played in a documentary scene with green hills at the backdrop. The mood of this song is happy.,"/m/04rlf,/m/04szw,/m/07xzm,/m/0fx80y"
musiccaps_K6DSH7MSeOA.wav,-0.6938906311988831,"This audio contains a didgeridoo with reverb panned to the right side of the speakers, some white noise risers that sound like wind. Various synth pads are playing drones in different ranges. This song may be playing while meditation or falling asleep.","/m/02bxd,/m/02lkt,/m/04rlf"
musiccaps_K6KbEnGnymk.wav,-0.42585042119026184,"The low quality recording features a live performance of mellow arpeggiated piano melody playing in the background and theremin sad lead melody playing on top of it. It sounds emotional, sad, muffled and dull, as the recording is lacking some high frequencies.","/m/04rlf,/m/07kc_"
musiccaps_K8On7nUJuP8.wav,-2.707369565963745,The track is of a baby crying incessantly being consoled by a song being played on a phone. The song is medium tempo with a male singer singing to Bollywood music. The audio quality is extremely poor.,"/m/04rlf,/t/dd00002"
musiccaps_K9zE9x2ccJk.wav,0.6505216956138611,Empowering youthful music with heavily processed female vocals and compressed drum samples. big claps on the backbeat and a funky electric bass part accompany. The production aims at high fidelity but comes across sounding over produced and ultimately amateur.,"/m/015lz1,/m/04rlf,/m/064t9,/m/074ft"
musiccaps_KB4e9v_5uTE.wav,-0.07450247555971146,"The low quality recording features a live performance that consists of a tuba solo melody and some loud impact in the background. The recording is noisy, loud and distorted.","/m/01kcd,/m/04fq5q,/m/04rlf,/m/04szw,/m/05pd6"
musiccaps_KB79k456DhI.wav,2.1363918781280518,This is a pop-rap/dance-rap piece. There is a male vocal rapping joined by the occasional samples of other rappers. The electronic drums and the electronic percussion are providing the rhythmic background. There is a strong 808-style syncopated bass. The atmosphere has a groovy feeling to it. This song could be used in nightclubs and sports venues.,"/m/0145m,/m/04rlf,/m/06cqb,/m/06j6l,/m/0glt670"
musiccaps_KChjW89XOF0.wav,-1.3364231586456299,"This is a recording of two flamenco guitarists playing a captivating latin american rhythm. It's upbeat and suitable for dancing. The one guitarist strums chords in the percussive flamenco style, while the other guitarist plays flamenco lead with arpeggios and licks. The performance is live and outside. There is reverb applied to the lead guitar. Both are playing on  nylon strings.","/m/02w4v,/m/0326g,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y"
musiccaps_KCs_VPmsnKo.wav,-1.3485150337219238,"This children's song features a male voice singing the main melody. Other voices sing vocables in harmony in the beginning and after the lyrics are sung. This is accompanied by percussion playing a fast beat. The bass plays the root notes of the chords. A synth plays an ascending lick with the vocables in the beginning. When the words are sung, the synth plays the same melody as the main voice. This is a moderate tempo song. The mood of this song is happy. This song can be sung in a children's action movie.","/m/04rlf,/t/dd00035"
musiccaps_KCytKo5LzCc.wav,-1.3247661590576172,"The low quality recording features a cover of a children's song and it consists of an emotional girl vocal singing over acoustic rhythm guitar located in the right channel of the stereo image, which makes the stereo image unbalanced. The recording is a bit noisy and It sounds fun, happy, emotional and innocent.","/m/04rlf,/t/dd00032"
musiccaps_KDuusOmEMHg.wav,1.6489825248718262,"The Children song features wide harmonizing vocals singing over shimmering shakers, groovy bass, punchy snare, soft kick hits, groovy piano chords, shimmering bells melody and acoustic rhythm guitar chords. It sounds addictive, happy and fun - as every children's song should sound.","/m/04rlf,/m/05fw6t,/t/dd00031"
musiccaps_KDzy3ZL626U.wav,-2.636380910873413,This is the opening jingle of a TV show that is in the style of a mashup. There is a male voice speaking and then burping. There is a melodic pad playing at random occasions. A female vocalist can be heard singing with a keyboard melody and an electronic drum beat very briefly. Then the male voice and the pad returns. There is a chaotic atmosphere. Separate samples from this piece could be used in both beat-making and DJ sets/remixes.,"/m/04rlf,/m/07szfh9"
musiccaps_KE-TVQhdCbs.wav,0.9679570198059082,"A mid-tempo two chord vamp on a roots rock song. The music is instrumental, featuring a strummed acoustic guitar, drum set, electric guitar, and pedal steel. The feeling is melancholic.","/m/04rlf,/m/064t9,/m/06rqw"
musiccaps_KEp2NhraIZI.wav,0.5475466251373291,This is a classical music piece. There is a wide range of strings in the orchestra playing a lively melody while a horn is in the lead. The atmosphere is lighthearted. This piece could be used in the soundtrack of a documentary where there are natural movements happening in the scene.,"/m/01kcd,/m/0319l"
musiccaps_KFB1raoIhoU.wav,-0.033670224249362946,A drum is playing a groove with a strong snare sound. An e-guitar is strumming short funky chords on the offbeat creating a reggae style rhythm. A male backing voice is shouting in the same offbeat. An e-bass is playing a soft funky bassline while a male voice sings in the mid range. A trumpet is adding a short melody on top spicing up the good vibes. This song may be playing in a car racing video-game.,"/m/02lkt,/m/04rlf,/m/08cyft"
musiccaps_KHjEIheD-Cg.wav,0.4217672049999237,The song is an instrumental. The song is in medium tempo with a classical guitar playing a lilting melody in accompaniment style. The song is emotional and romantic. The song is a romantic instrumental song.,"/m/04rlf,/t/dd00033"
musiccaps_KJHqQ5aKu8U.wav,-0.18758779764175415,"This music is instrumental. The tempo is medium with a lilting middle eastern kind of melody on a string instrument that sounds like a santoor along with a classical tabla accompaniment. The music is traditional, classical, captivating, romantic and nostalgic. This music is an Eastern Classical instrumental.","/m/01p970,/m/026t6,/m/0l14md"
